dpto_pjfs,prov_pjfs,dist_pjfs,especialidad,tipo_caso,generico,Subgénero_Real,Subgénero_Predicho,Probabilidad_Predicha,P(ABIGEATO),P(ABORTO),P(APROPIACION ILICITA),P(CONTRA LA PROPIEDAD INDUSTRIAL),"P(CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS))",P(CONTRA LA VIDA/EL CUERPO Y LA SALUD (Sin especificar delito subgenerico)),P(CONTRA LOS BIENES CULTURALES),"P(CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PuBLICOS)",P(CONTRABANDO (D.ADUAN.)),P(DAÑOS),P(DE OTROS DELITOS ECONOMICOS),P(DECRETO LEY 25475 (TERRORISMO)),P(DEFRAUDACION TRIBUTARIA),P(DELITO DE PELIGRO COMUN),P(DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS),P(DELITOS COMETIDOS POR PARTICULARES),P(DELITOS CONTRA DATOS Y SISTEMAS INFORMATICOS),P(DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA),P(DELITOS CONTRA LA ADMINISTRACION PUBLICA (Sin especificar delito subgenerico)),P(DELITOS CONTRA LA PAZ PUBLICA),P(DELITOS CONTRA LOS RECURSOS NATURALES),P(DELITOS DE CONTAMINACION),P(DELITOS FINANCIEROS),P(DELITOS INFORMATICOS CONTRA LA FE PUBLICA),P(DELITOS MONETARIOS),P(DESAPARICION FORZADA),P(DISCRIMINACION),P(DISPOSICIONES COMUNES),P(ESTAFA Y OTRAS DEFRAUDACIONES),P(EXPLOTACION),P(EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO),P(EXTORSION),P(FALSIFICACION DE DOCUMENTOS EN GENERAL),"P(FALSIFICACION DE SELLOS, TIMBRES Y MARCAS OFICIALES)",P(FRAUDE EN LA ADMINISTR. DE PERS. JURID.),P(HOMICIDIO),P(HURTO),"P(INJURIA,CALUMNIA Y DIFAMACION)",P(LAVADO DE ACTIVOS),P(LESIONES),"P(LEY NÂº 30096, LEY DE DELITOS INFORMATICOS (Sin especificar delito subgenerico))",P(LIBRAMIENTO Y COBRO INDEBIDO),P(OFENSAS AL PUDOR PUBLICO),P(OMISION DE ASISTENCIA FAMILIAR),P(PROXENETISMO),P(RECEPTACION),P(RESPONSABILIDAD FUNCIONAL E INFORMACION FALSA),P(ROBO),P(TORTURA),P(TRATA DE PERSONAS),P(TRÃFICO DE MERCANCiAS PROHIBIDAS Y RESTRINGIDAS),P(USURA),P(USURPACION),P(VIOLACION DE DOMICILIO),P(VIOLACION DE LA INTIMIDAD),P(VIOLACION DE LA LIBERTAD DE TRABAJO),P(VIOLACION DE LA LIBERTAD PERSONAL),P(VIOLACION DE LA LIBERTAD SEXUAL),P(VIOLACION DEL SECRETO DE LAS COMUNICAC.),Cantidad_Predicha_Subgénero
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,14,HOMICIDIO,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.193,0.0,0.028,0.001,0.001,0.054,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.007,0.09,0.193,0.048,0.01,0.139,0.0,0.004,0.077,0.023,0.0,0.001,0.0,0.0,0.0,0.006,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.02,0.079,0.001,0.0,0.003,0.0,0.003,0.0,0.009,0.0,0.0,0.001,0.001,0.0,0.001,0.003,0.003,0.0,0.003,0.103,0.0,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,15,DELITOS CONTRA EL DERECHO AL SUFRAGIO,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.195,0.0,0.027,0.001,0.001,0.054,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.007,0.091,0.195,0.046,0.009,0.139,0.0,0.004,0.079,0.022,0.0,0.001,0.0,0.0,0.0,0.005,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.02,0.081,0.001,0.0,0.003,0.0,0.003,0.0,0.009,0.0,0.0,0.001,0.001,0.0,0.001,0.003,0.003,0.0,0.003,0.105,0.0,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,14,HOMICIDIO,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.193,0.0,0.028,0.001,0.001,0.054,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.007,0.09,0.193,0.048,0.01,0.139,0.0,0.004,0.077,0.023,0.0,0.001,0.0,0.0,0.0,0.006,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.02,0.079,0.001,0.0,0.003,0.0,0.003,0.0,0.009,0.0,0.0,0.001,0.001,0.0,0.001,0.003,0.003,0.0,0.003,0.103,0.0,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,20,DELITOS DE CONTAMINACION,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.204,0.0,0.025,0.0,0.0,0.053,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.005,0.097,0.204,0.038,0.007,0.138,0.0,0.002,0.088,0.02,0.0,0.001,0.0,0.0,0.0,0.003,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0,0.017,0.086,0.001,0.0,0.001,0.0,0.001,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.112,0.0,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,5,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.156,0.0,0.03,0.009,0.003,0.049,0.003,0.0,0.009,0.004,0.002,0.0,0.002,0.012,0.071,0.156,0.061,0.013,0.124,0.001,0.01,0.056,0.023,0.001,0.004,0.0,0.002,0.002,0.011,0.004,0.012,0.003,0.002,0.001,0.001,0.002,0.062,0.002,0.0,0.022,0.062,0.004,0.001,0.008,0.001,0.008,0.004,0.013,0.002,0.002,0.005,0.004,0.001,0.009,0.008,0.008,0.002,0.008,0.08,0.002,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,19,CONTRABANDO (D.ADUAN.),DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.202,0.0,0.025,0.0,0.0,0.053,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.005,0.096,0.202,0.039,0.008,0.139,0.0,0.002,0.086,0.021,0.0,0.001,0.0,0.0,0.0,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,0.018,0.085,0.001,0.0,0.001,0.0,0.001,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.11,0.0,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,14,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.193,0.0,0.028,0.001,0.001,0.054,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.007,0.09,0.193,0.048,0.01,0.139,0.0,0.004,0.077,0.023,0.0,0.001,0.0,0.0,0.0,0.006,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.02,0.079,0.001,0.0,0.003,0.0,0.003,0.0,0.009,0.0,0.0,0.001,0.001,0.0,0.001,0.003,0.003,0.0,0.003,0.103,0.0,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,3,APROPIACION ILICITA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.14,0.001,0.028,0.014,0.004,0.045,0.004,0.001,0.011,0.005,0.004,0.0,0.004,0.012,0.063,0.14,0.061,0.013,0.114,0.001,0.011,0.049,0.022,0.002,0.005,0.0,0.003,0.003,0.012,0.008,0.015,0.004,0.004,0.003,0.003,0.004,0.055,0.004,0.0,0.021,0.055,0.005,0.002,0.01,0.002,0.01,0.008,0.013,0.004,0.003,0.008,0.005,0.002,0.014,0.01,0.01,0.003,0.01,0.071,0.003,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,12,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.187,0.0,0.029,0.002,0.001,0.054,0.001,0.0,0.004,0.001,0.0,0.0,0.001,0.008,0.087,0.187,0.052,0.011,0.138,0.0,0.005,0.073,0.023,0.0,0.002,0.0,0.0,0.0,0.007,0.0,0.005,0.001,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.021,0.077,0.002,0.0,0.004,0.0,0.004,0.0,0.01,0.0,0.0,0.001,0.001,0.0,0.002,0.004,0.004,0.0,0.004,0.099,0.0,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,3,ESTAFA Y OTRAS DEFRAUDACIONES,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.14,0.001,0.028,0.014,0.004,0.045,0.004,0.001,0.011,0.005,0.004,0.0,0.004,0.012,0.063,0.14,0.061,0.013,0.114,0.001,0.011,0.049,0.022,0.002,0.005,0.0,0.003,0.003,0.012,0.008,0.015,0.004,0.004,0.003,0.003,0.004,0.055,0.004,0.0,0.021,0.055,0.005,0.002,0.01,0.002,0.01,0.008,0.013,0.004,0.003,0.008,0.005,0.002,0.014,0.01,0.01,0.003,0.01,0.071,0.003,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,21,DELITOS INFORMATICOS CONTRA LA INTIMIDAD Y EL SECRETO DE LAS COMUNICACIONES,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.205,0.0,0.024,0.0,0.0,0.052,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.004,0.097,0.205,0.036,0.007,0.138,0.0,0.002,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.017,0.087,0.0,0.0,0.001,0.0,0.001,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.113,0.0,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,3,DAÑOS,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.14,0.001,0.028,0.014,0.004,0.045,0.004,0.001,0.011,0.005,0.004,0.0,0.004,0.012,0.063,0.14,0.061,0.013,0.114,0.001,0.011,0.049,0.022,0.002,0.005,0.0,0.003,0.003,0.012,0.008,0.015,0.004,0.004,0.003,0.003,0.004,0.055,0.004,0.0,0.021,0.055,0.005,0.002,0.01,0.002,0.01,0.008,0.013,0.004,0.003,0.008,0.005,0.002,0.014,0.01,0.01,0.003,0.01,0.071,0.003,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,9,FALSIFICACION DE DOCUMENTOS EN GENERAL,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.177,0.0,0.03,0.003,0.002,0.053,0.001,0.0,0.006,0.002,0.0,0.0,0.001,0.01,0.081,0.177,0.057,0.012,0.135,0.0,0.007,0.066,0.024,0.0,0.003,0.0,0.001,0.001,0.008,0.001,0.008,0.001,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.022,0.072,0.003,0.0,0.005,0.0,0.005,0.001,0.011,0.0,0.001,0.002,0.002,0.0,0.003,0.005,0.005,0.001,0.005,0.092,0.001,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,5,DELITOS COMETIDOS POR PARTICULARES,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.156,0.0,0.03,0.009,0.003,0.049,0.003,0.0,0.009,0.004,0.002,0.0,0.002,0.012,0.071,0.156,0.061,0.013,0.124,0.001,0.01,0.056,0.023,0.001,0.004,0.0,0.002,0.002,0.011,0.004,0.012,0.003,0.002,0.001,0.001,0.002,0.062,0.002,0.0,0.022,0.062,0.004,0.001,0.008,0.001,0.008,0.004,0.013,0.002,0.002,0.005,0.004,0.001,0.009,0.008,0.008,0.002,0.008,0.08,0.002,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,12,DELITO DE PELIGRO COMUN,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.187,0.0,0.029,0.002,0.001,0.054,0.001,0.0,0.004,0.001,0.0,0.0,0.001,0.008,0.087,0.187,0.052,0.011,0.138,0.0,0.005,0.073,0.023,0.0,0.002,0.0,0.0,0.0,0.007,0.0,0.005,0.001,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.021,0.077,0.002,0.0,0.004,0.0,0.004,0.0,0.01,0.0,0.0,0.001,0.001,0.0,0.002,0.004,0.004,0.0,0.004,0.099,0.0,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,5,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.156,0.0,0.03,0.009,0.003,0.049,0.003,0.0,0.009,0.004,0.002,0.0,0.002,0.012,0.071,0.156,0.061,0.013,0.124,0.001,0.01,0.056,0.023,0.001,0.004,0.0,0.002,0.002,0.011,0.004,0.012,0.003,0.002,0.001,0.001,0.002,0.062,0.002,0.0,0.022,0.062,0.004,0.001,0.008,0.001,0.008,0.004,0.013,0.002,0.002,0.005,0.004,0.001,0.009,0.008,0.008,0.002,0.008,0.08,0.002,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,5,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.156,0.0,0.03,0.009,0.003,0.049,0.003,0.0,0.009,0.004,0.002,0.0,0.002,0.012,0.071,0.156,0.061,0.013,0.124,0.001,0.01,0.056,0.023,0.001,0.004,0.0,0.002,0.002,0.011,0.004,0.012,0.003,0.002,0.001,0.001,0.002,0.062,0.002,0.0,0.022,0.062,0.004,0.001,0.008,0.001,0.008,0.004,0.013,0.002,0.002,0.005,0.004,0.001,0.009,0.008,0.008,0.002,0.008,0.08,0.002,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,3,ABIGEATO,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.14,0.001,0.028,0.014,0.004,0.045,0.004,0.001,0.011,0.005,0.004,0.0,0.004,0.012,0.063,0.14,0.061,0.013,0.114,0.001,0.011,0.049,0.022,0.002,0.005,0.0,0.003,0.003,0.012,0.008,0.015,0.004,0.004,0.003,0.003,0.004,0.055,0.004,0.0,0.021,0.055,0.005,0.002,0.01,0.002,0.01,0.008,0.013,0.004,0.003,0.008,0.005,0.002,0.014,0.01,0.01,0.003,0.01,0.071,0.003,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,3,HURTO,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.14,0.001,0.028,0.014,0.004,0.045,0.004,0.001,0.011,0.005,0.004,0.0,0.004,0.012,0.063,0.14,0.061,0.013,0.114,0.001,0.011,0.049,0.022,0.002,0.005,0.0,0.003,0.003,0.012,0.008,0.015,0.004,0.004,0.003,0.003,0.004,0.055,0.004,0.0,0.021,0.055,0.005,0.002,0.01,0.002,0.01,0.008,0.013,0.004,0.003,0.008,0.005,0.002,0.014,0.01,0.01,0.003,0.01,0.071,0.003,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,9,"FALSIFICACION DE SELLOS, TIMBRES Y MARCAS OFICIALES",DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.177,0.0,0.03,0.003,0.002,0.053,0.001,0.0,0.006,0.002,0.0,0.0,0.001,0.01,0.081,0.177,0.057,0.012,0.135,0.0,0.007,0.066,0.024,0.0,0.003,0.0,0.001,0.001,0.008,0.001,0.008,0.001,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.022,0.072,0.003,0.0,0.005,0.0,0.005,0.001,0.011,0.0,0.001,0.002,0.002,0.0,0.003,0.005,0.005,0.001,0.005,0.092,0.001,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,14,HOMICIDIO,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.193,0.0,0.028,0.001,0.001,0.054,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.007,0.09,0.193,0.048,0.01,0.139,0.0,0.004,0.077,0.023,0.0,0.001,0.0,0.0,0.0,0.006,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.02,0.079,0.001,0.0,0.003,0.0,0.003,0.0,0.009,0.0,0.0,0.001,0.001,0.0,0.001,0.003,0.003,0.0,0.003,0.103,0.0,75
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,PENAL,DENUNCIA,3,HURTO,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,0.14,0.001,0.028,0.014,0.004,0.045,0.004,0.001,0.011,0.005,0.004,0.0,0.004,0.012,0.063,0.14,0.061,0.013,0.114,0.001,0.011,0.049,0.022,0.002,0.005,0.0,0.003,0.003,0.012,0.008,0.015,0.004,0.004,0.003,0.003,0.004,0.055,0.004,0.0,0.021,0.055,0.005,0.002,0.01,0.002,0.01,0.008,0.013,0.004,0.003,0.008,0.005,0.002,0.014,0.01,0.01,0.003,0.01,0.071,0.003,75
